1779088245152848	204	318
1779088245152849	204	320
1779088245152849	204	325
1779088245152850	204	329
1779088245152850	204	333
1779088245152851	204	335
1779088245152851	204	345
1779088245152852	204	350
1779088245152852	204	351
1779088245152853	204	353
1779088245152853	204	354
1779088245152854	204	359
1779088245152854	204	362
1779088245152855	204	364
1779088245152855	204	372
1779088245152856	204	374
1779088245162310	204	182
1779088245162311	204	197
1779088245162311	204	201
1779088245162312	204	203
1779088245162312	204	207
1779088245162313	204	211
1779088245162313	204	213
1779088245162314	204	216
1779088245162314	204	221
1779088245162315	204	229
1779088245162315	204	231
1779088245162316	204	237
1779088245162316	204	241
1779088245162317	204	251
1779088245162317	204	260
1779088245162318	204	297
1779088245162318	204	299
1779088245162319	204	301
1779088245162319	204	305
1779088245162320	204	307
1779088245162320	204	317
1779088245162321	204	318
1779088245162321	204	320
1779088245162322	204	324
1779088245162322	204	326
1779088245162323	204	327
1779088245162323	204	328
1779088245162324	204	330
1779088245162324	204	338
1779088245172741	204	193
1779088245172742	204	208
1779088245172743	204	213
1779088245172743	204	217
1779088245172744	204	218
1779088245172744	204	220
1779088245172745	204	224
1779088245172745	204	228
1779088245172746	204	233
1779088245172746	204	234
1779088245172747	204	238
1779088245172747	204	239
1779088245172748	204	244
1779088245172748	204	250
1779088245172749	204	260
1779088245172749	204	333
1779088245172750	204	336
1779088245172750	204	344
1779088245172751	204	348
1779088245172751	204	350
1779088245172752	204	351
1779088245172752	204	358
1779088245172753	204	363
1779088245172753	204	365
1779088245172754	204	366
1779088245172754	204	375
1779088245172755	204	380
1779088245172755	204	381
1779088245172755	204	385
1779088245172756	204	387
1779088245172756	204	395
1779088245183241	204	215
1779088245183242	204	235
1779088245183243	204	242
1779088245183244	204	249
1779088245183244	204	255
1779088245183245	204	257
1779088245183246	204	260
1779088245183246	204	262
1779088245183247	204	268
1779088245183248	204	274
1779088245183248	204	277
1779088245183249	204	283
1779088245183250	204	290
1779088245183250	204	292
1779088245183251	204	309
1779088245183252	204	317
1779088245183252	204	319
1779088245183253	204	321
1779088245183254	204	323
1779088245183254	204	330
1779088245183255	204	332
1779088245183256	204	338
1779088245183257	204	345
1779088245183257	204	347
1779088245183258	204	354
1779088245183259	204	361
1779088245183259	204	364
1779088245183260	204	366
1779088245183261	204	382
1779088245183261	204	396
1779088245183262	204	399
1779088245192747	204	230
1779088245192748	204	247
1779088245192749	204	249
1779088245192749	204	254
1779088245192750	204	258
1779088245192750	204	273
1779088245192751	204	278
1779088245192751	204	279
1779088245192752	204	283
1779088245192752	204	294
1779088245192753	204	296
1779088245192753	204	297
1779088245192754	204	301
1779088245192754	204	306
1779088245192755	204	316
1779088245192755	204	318
1779088245192756	204	322
1779088245192756	204	324
1779088245192757	204	328
1779088245192757	204	330
1779088245192758	204	331
1779088245192758	204	335
1779088245192759	204	336
1779088245192759	204	338
1779088245192760	204	339
1779088245192760	204	347
1779088245192760	204	351
1779088245192761	204	355
1779088245192761	204	364
1779088245203210	204	195
1779088245203211	204	208
1779088245203212	204	213
1779088245203212	204	216
1779088245203213	204	221
1779088245203213	204	225
1779088245203214	204	233
1779088245203214	204	238
1779088245203214	204	239
1779088245203215	204	258
1779088245203216	204	261
1779088245203216	204	262
1779088245203217	204	263
1779088245203217	204	265
1779088245203218	204	269
1779088245203218	204	332
1779088245203219	204	339
1779088245203219	204	340
1779088245203220	204	345
1779088245203220	204	346
1779088245203221	204	347
1779088245203221	204	351
1779088245203222	204	355
1779088245203222	204	360
1779088245203223	204	361
1779088245203223	204	365
1779088245203224	204	369
1779088245203224	204	370
1779088245203225	204	374
1779088245203225	204	385
1779088245203226	204	387
1779088245212699	204	183
1779088245212700	204	198
1779088245212700	204	200
1779088245212701	204	202
1779088245212701	204	207
1779088245212701	204	208
1779088245212702	204	212
1779088245212702	204	216
1779088245212702	204	220
1779088245212703	204	225
1779088245212703	204	229
1779088245212704	204	240
1779088245212704	204	242
1779088245212704	204	244
1779088245212705	204	245
1779088245212705	204	299
1779088245212705	204	322
1779088245212706	204	327
1779088245212706	204	332
1779088245212707	204	341
1779088245212707	204	346
1779088245212707	204	347
1779088245212708	204	351
1779088245212708	204	356
1779088245212708	204	357
1779088245212709	204	362
1779088245212709	204	371
1779088245212710	204	375
1779088245212710	204	377
1779088245223161	204	164
1779088245223161	204	174
1779088245223162	204	178
1779088245223163	204	179
1779088245223163	204	186
1779088245223164	204	189
1779088245223164	204	190
1779088245223165	204	191
1779088245223165	204	201
1779088245223166	204	203
1779088245223166	204	204
1779088245223167	204	208
1779088245223167	204	209
1779088245223168	204	211
1779088245223168	204	212
1779088245223168	204	268
1779088245223169	204	273
1779088245223169	204	275
1779088245223170	204	282
1779088245223170	204	284
1779088245223171	204	285
1779088245223171	204	287
1779088245223172	204	291
1779088245223172	204	293
1779088245223173	204	297
1779088245223173	204	298
1779088245223174	204	300
1779088245223174	204	304
1779088245223175	204	308
1779088245223175	204	309
1779088245223176	204	318
1779088245232573	204	181
1779088245232575	204	193
1779088245232575	204	198
1779088245232576	204	202
1779088245232576	204	205
1779088245232577	204	209
1779088245232577	204	210
1779088245232578	204	226
1779088245232578	204	230
1779088245232579	204	255
1779088245232579	204	258
1779088245232580	204	272
1779088245232580	204	275
1779088245232581	204	277
1779088245232581	204	279
1779088245232582	204	315
1779088245232582	204	322
1779088245232583	204	329
1779088245232583	204	337
1779088245232584	204	340
1779088245232584	204	347
1779088245232585	204	354
1779088245232585	204	357
1779088245232586	204	359
1779088245232586	204	361
1779088245232587	204	367
1779088245232587	204	387
1779088245232588	204	389
1779088245243063	204	191
1779088245243065	204	204
1779088245243065	204	208
1779088245243066	204	212
1779088245243066	204	217
1779088245243067	204	221
1779088245243067	204	225
1779088245243068	204	229
1779088245243068	204	230
1779088245243069	204	234
1779088245243069	204	238
1779088245243070	204	243
1779088245243070	204	256
1779088245243071	204	268
1779088245243071	204	270
1779088245243072	204	332
1779088245243072	204	342
1779088245243073	204	343
1779088245243073	204	348
1779088245243074	204	352
1779088245243074	204	353
1779088245243075	204	358
1779088245243075	204	360
1779088245243076	204	363
1779088245243076	204	365
1779088245243077	204	366
1779088245243077	204	370
1779088245243078	204	374
1779088245243078	204	379
1779088245243079	204	383
1779088245243079	204	384
1779088245243080	204	394
1779088245252551	204	168
1779088245252552	204	180
1779088245252552	204	185
1779088245252553	204	188
1779088245252553	204	192
1779088245252554	204	198
1779088245252554	204	199
1779088245252555	204	203
1779088245252555	204	204
1779088245252556	204	210
1779088245252556	204	213
1779088245252557	204	225
1779088245252557	204	227
1779088245252558	204	231
1779088245252558	204	240
1779088245252559	204	303
1779088245252559	204	309
1779088245252560	204	319
1779088245252560	204	324
1779088245252561	204	326
1779088245252561	204	327
1779088245252562	204	328
1779088245252562	204	330
1779088245252563	204	334
1779088245252563	204	336
1779088245252564	204	337
1779088245252564	204	338
1779088245252565	204	346
1779088245262992	204	206
1779088245262993	204	221
1779088245262994	204	223
1779088245262994	204	227
1779088245262995	204	229
1779088245262995	204	233
1779088245262996	204	234
1779088245262996	204	236
1779088245262997	204	240
1779088245262997	204	244
1779088245262998	204	257
1779088245262998	204	262
1779088245262999	204	263
1779088245262999	204	265
1779088245263000	204	273
1779088245263000	204	345
1779088245263001	204	351
1779088245263001	204	352
1779088245263002	204	356
1779088245263002	204	366
1779088245263003	204	370
1779088245263003	204	372
1779088245263004	204	377
1779088245263004	204	378
1779088245263005	204	380
1779088245263005	204	381
1779088245263006	204	382
1779088245263006	204	384
1779088245263006	204	385
1779088245263007	204	386
1779088245263007	204	395
1779088245263008	204	396
1779088245272482	204	186
1779088245272484	204	200
1779088245272484	204	205
1779088245272485	204	206
1779088245272485	204	210
1779088245272486	204	211
1779088245272486	204	216
1779088245272486	204	217
1779088245272487	204	218
1779088245272487	204	222
1779088245272488	204	227
1779088245272488	204	232
1779088245272489	204	236
1779088245272489	204	239
1779088245272490	204	243
1779088245272490	204	245
1779088245272491	204	249
1779088245272491	204	251
1779088245272492	204	252
1779088245272492	204	256
1779088245272493	204	259
1779088245272494	204	264
1779088245272494	204	268
1779088245272495	204	277
1779088245272495	204	279
1779088245272496	204	284
1779088245272496	204	285
1779088245272497	204	289
1779088245282870	204	205
1779088245282871	204	215
1779088245282871	204	220
1779088245282872	204	224
1779088245282872	204	229
1779088245282873	204	231
1779088245282873	204	232
1779088245282874	204	237
1779088245282874	204	242
1779088245282874	204	243
1779088245282875	204	247
1779088245282875	204	251
1779088245282876	204	255
1779088245282877	204	258
1779088245282877	204	271
1779088245282878	204	322
1779088245282878	204	324
1779088245282879	204	326
1779088245282879	204	330
1779088245282880	204	331
1779088245282880	204	335
1779088245282881	204	337
1779088245282881	204	338
1779088245282882	204	342
1779088245282882	204	344
1779088245282883	204	345
1779088245282883	204	349
1779088245282884	204	351
1779088245282884	204	354
1779088245282885	204	356
1779088245282885	204	365
1779088245292332	204	208
1779088245292333	204	219
1779088245292334	204	220
1779088245292335	204	224
1779088245292335	204	225
1779088245292336	204	229
1779088245292336	204	237
1779088245292337	204	238
1779088245292337	204	240
1779088245292338	204	244
1779088245292338	204	246
1779088245292339	204	250
1779088245292339	204	257
1779088245292340	204	261
1779088245292340	204	263
1779088245292340	204	264
1779088245292341	204	273
1779088245292342	204	278
1779088245292342	204	279
1779088245292343	204	280
1779088245292343	204	282
1779088245292344	204	283
1779088245292344	204	287
1779088245292344	204	292
1779088245292345	204	300
1779088245292345	204	305
1779088245292346	204	316
1779088245292346	204	318
1779088245292347	204	326
1779088245302759	204	171
1779088245302760	204	184
1779088245302760	204	186
1779088245302761	204	187
1779088245302761	204	194
1779088245302762	204	195
1779088245302762	204	197
1779088245302763	204	200
1779088245302763	204	203
1779088245302763	204	204
1779088245302764	204	206
1779088245302764	204	207
1779088245302765	204	211
1779088245302765	204	212
1779088245302766	204	222
1779088245302766	204	284
1779088245302767	204	305
1779088245302767	204	307
1779088245302768	204	309
1779088245302768	204	314
1779088245302769	204	316
1779088245302769	204	317
1779088245302770	204	318
1779088245302770	204	320
1779088245302771	204	321
1779088245302771	204	323
1779088245302772	204	327
1779088245302772	204	331
1779088245302773	204	334
1779088245302773	204	336
1779088245302774	204	344
1779088245313199	204	194
1779088245313201	204	205
1779088245313201	204	206
1779088245313202	204	212
1779088245313202	204	216
1779088245313203	204	220
1779088245313204	204	220
1779088245313205	204	224
1779088245313205	204	226
1779088245313206	204	230
1779088245313206	204	231
1779088245313207	204	240
1779088245313207	204	242
1779088245313208	204	243
1779088245313208	204	244
1779088245313209	204	294
1779088245313209	204	296
1779088245313210	204	298
1779088245313210	204	302
1779088245313211	204	303
1779088245313211	204	308
1779088245313212	204	309
1779088245313212	204	310
1779088245313213	204	312
1779088245313213	204	313
1779088245313214	204	314
1779088245313214	204	319
1779088245313214	204	320
1779088245313215	204	324
1779088245313215	204	334
1779088245313216	204	335
1779088245322632	204	184
1779088245322633	204	195
1779088245322634	204	200
1779088245322634	204	203
1779088245322635	204	207
1779088245322635	204	208
1779088245322636	204	209
1779088245322636	204	213
1779088245322637	204	218
1779088245322637	204	228
1779088245322638	204	229
1779088245322638	204	233
1779088245322639	204	238
1779088245322639	204	248
1779088245322640	204	253
1779088245322640	204	320
1779088245322641	204	323
1779088245322641	204	328
1779088245322642	204	329
1779088245322642	204	334
1779088245322643	204	338
1779088245322643	204	342
1779088245322644	204	344
1779088245322644	204	345
1779088245322645	204	349
1779088245322645	204	351
1779088245322646	204	352
1779088245322646	204	356
1779088245322647	204	365
1779088245333109	204	179
1779088245333110	204	191
1779088245333110	204	195
1779088245333111	204	197
1779088245333111	204	198
1779088245333112	204	202
1779088245333112	204	205
1779088245333113	204	207
1779088245333113	204	210
1779088245333114	204	214
1779088245333114	204	228
1779088245333115	204	230
1779088245333115	204	234
1779088245333116	204	235
1779088245333117	204	236
1779088245333117	204	288
1779088245333118	204	299
1779088245333118	204	301
1779088245333119	204	305
1779088245333119	204	306
1779088245333120	204	308
1779088245333120	204	312
1779088245333121	204	316
1779088245333121	204	318
1779088245333122	204	319
1779088245333122	204	324
1779088245333123	204	328
1779088245333123	204	329
1779088245333124	204	333
1779088245333124	204	342
1779088245333125	204	344
1779088245342559	204	297
1779088245342560	204	309
1779088245342561	204	314
1779088245342561	204	315
1779088245342562	204	317
1779088245342562	204	321
1779088245342563	204	323
1779088245342563	204	331
1779088245342564	204	333
1779088245342564	204	337
1779088245342565	204	338
1779088245342565	204	351
1779088245342566	204	353
1779088245342566	204	355
1779088245342567	204	356
1779088245342567	204	360
1779088245342568	204	362
1779088245342568	204	370
1779088245342569	204	389
1779088245342569	204	391
1779088245342570	204	392
1779088245342570	204	393
1779088245342571	204	403
1779088245342571	204	404
1779088245342572	204	406
1779088245342572	204	410
1779088245342573	204	417
1779088245342573	204	422
1779088245353074	204	251
1779088245353076	204	260
1779088245353076	204	265
1779088245353077	204	266
1779088245353077	204	271
1779088245353078	204	272
1779088245353078	204	274
1779088245353079	204	275
1779088245353079	204	279
1779088245353080	204	283
1779088245353080	204	284
1779088245353081	204	296
1779088245353081	204	298
1779088245353082	204	305
1779088245353082	204	308
1779088245353083	204	314
1779088245353083	204	321
1779088245353084	204	324
1779088245353084	204	331
1779088245353085	204	334
1779088245353085	204	337
1779088245353086	204	343
1779088245353086	204	349
1779088245353087	204	352
1779088245353087	204	354
1779088245353088	204	356
1779088245353088	204	358
1779088245353089	204	378
1779088245353089	204	385
1779088245353090	204	391
1779088245353090	204	398
1779088245353091	204	401
1779088245362577	204	189
1779088245362579	204	201
1779088245362579	204	202
1779088245362580	204	208
1779088245362580	204	213
1779088245362581	204	214
1779088245362581	204	219
1779088245362582	204	220
1779088245362582	204	222
1779088245362583	204	225
1779088245362583	204	227
1779088245362584	204	231
1779088245362584	204	235
1779088245362585	204	238
1779088245362585	204	247
1779088245362586	204	290
1779088245362586	204	292
1779088245362587	204	293
1779088245362587	204	295
1779088245362588	204	296
1779088245362588	204	297
1779088245362589	204	299
1779088245362589	204	303
1779088245362590	204	304
1779088245362590	204	314
1779088245362591	204	316
1779088245362591	204	317
1779088245362592	204	324
1779088245373000	204	246
1779088245373001	204	260
1779088245373001	204	265
1779088245373002	204	266
1779088245373002	204	271
1779088245373003	204	282
1779088245373003	204	286
1779088245373004	204	287
1779088245373004	204	289
1779088245373005	204	297
1779088245373005	204	299
1779088245373006	204	300
1779088245373006	204	301
1779088245373007	204	303
1779088245373007	204	304
1779088245373008	204	357
1779088245373008	204	367
1779088245373009	204	369
1779088245373009	204	371
1779088245373010	204	372
1779088245373010	204	373
1779088245373011	204	377
1779088245373011	204	382
1779088245373012	204	383
1779088245373012	204	387
1779088245373021	204	392
1779088245373022	204	384
1779088245373023	204	389
1779088245373023	204	390
1779088245373024	204	394
1779088245373024	204	396
1779088245373025	204	405
1779088245382507	204	200
1779088245382508	204	208
1779088245382508	204	212
1779088245382509	204	213
1779088245382509	204	216
1779088245382510	204	220
1779088245382510	204	225
1779088245382511	204	235
1779088245382511	204	239
1779088245382512	204	248
1779088245382512	204	252
1779088245382513	204	254
1779088245382513	204	258
1779088245382514	204	265
1779088245382514	204	269
1779088245382514	204	271
1779088245382515	204	272
1779088245382515	204	280
1779088245382516	204	282
1779088245382517	204	284
1779088245382517	204	288
1779088245382517	204	296
1779088245382518	204	301
1779088245382518	204	302
1779088245382519	204	307
1779088245382519	204	309
1779088245382520	204	316
1779088245382520	204	318
1779088245392926	204	222
1779088245392928	204	236
1779088245392928	204	239
1779088245392929	204	243
1779088245392929	204	247
1779088245392930	204	249
1779088245392930	204	250
1779088245392931	204	252
1779088245392931	204	256
1779088245392932	204	257
1779088245392932	204	259
1779088245392933	204	260
1779088245392933	204	261
1779088245392934	204	273
1779088245392935	204	275
1779088245392935	204	313
1779088245392936	204	316
1779088245392936	204	321
1779088245392937	204	323
1779088245392937	204	324
1779088245392938	204	329
1779088245392938	204	331
1779088245392939	204	332
1779088245392939	204	340
1779088245392940	204	344
1779088245392940	204	346
1779088245392941	204	347
1779088245392941	204	358
1779088245392942	204	360
1779088245392943	204	364
1779088245392943	204	372
1779088245402405	204	245
1779088245402406	204	262
1779088245402407	204	269
1779088245402408	204	276
1779088245402409	204	283
1779088245402409	204	285
1779088245402410	204	287
1779088245402411	204	289
1779088245402411	204	291
1779088245402412	204	298
1779088245402413	204	306
1779088245402414	204	312
1779088245402414	204	315
1779088245402415	204	317
1779088245402416	204	324
1779088245402416	204	330
1779088245402417	204	337
1779088245402419	204	343
1779088245402419	204	349
1779088245402420	204	351
1779088245402421	204	360
1779088245402422	204	363
1779088245402422	204	389
1779088245402423	204	396
1779088245402424	204	410
1779088245402425	204	412
1779088245402425	204	418
1779088245402426	204	421
1779088245402427	204	423
1779088245412939	204	213
1779088245412940	204	224
1779088245412941	204	231
1779088245412941	204	235
1779088245412941	204	239
1779088245412942	204	244
1779088245412942	204	246
1779088245412942	204	247
1779088245412943	204	252
1779088245412943	204	255
1779088245412944	204	260
1779088245412944	204	264
1779088245412944	204	266
1779088245412945	204	278
1779088245412945	204	280
1779088245412945	204	324
1779088245412946	204	329
1779088245412946	204	330
1779088245412946	204	340
1779088245412947	204	342
1779088245412947	204	343
1779088245412948	204	347
1779088245412948	204	349
1779088245412948	204	350
1779088245412949	204	358
1779088245412949	204	363
1779088245412949	204	370
1779088245412950	204	375
1779088245412950	204	385
1779088245412951	204	387
1779088245412951	204	391
1779088245422430	204	231
1779088245422431	204	247
1779088245422431	204	251
1779088245422432	204	253
1779088245422432	204	257
1779088245422433	204	262
1779088245422433	204	265
1779088245422434	204	270
1779088245422434	204	271
1779088245422435	204	272
1779088245422435	204	274
1779088245422436	204	288
1779088245422436	204	290
1779088245422437	204	291
1779088245422437	204	296
1779088245422438	204	297
1779088245422438	204	298
1779088245422439	204	300
1779088245422440	204	304
1779088245422440	204	305
1779088245422441	204	309
1779088245422441	204	313
1779088245422442	204	317
1779088245422442	204	318
1779088245422443	204	323
1779088245422443	204	324
1779088245422444	204	333
1779088245422444	204	335
1779088245422445	204	336
1779088245432865	204	192
1779088245432866	204	202
1779088245432867	204	206
1779088245432867	204	210
1779088245432868	204	213
1779088245432868	204	218
1779088245432869	204	219
1779088245432869	204	220
1779088245432870	204	223
1779088245432870	204	224
1779088245432871	204	228
1779088245432871	204	231
1779088245432872	204	235
1779088245432872	204	246
1779088245432873	204	248
1779088245432873	204	296
1779088245432874	204	301
1779088245432874	204	302
1779088245432875	204	304
1779088245432875	204	307
1779088245432876	204	316
1779088245432876	204	318
1779088245432877	204	319
1779088245432877	204	323
1779088245432878	204	328
1779088245432878	204	332
1779088245432879	204	333
1779088245432879	204	335
1779088245432880	204	336
1779088245432880	204	339
1779088245432881	204	346
1779088245442309	204	196
1779088245442310	204	210
1779088245442310	204	212
1779088245442311	204	218
1779088245442311	204	219
1779088245442312	204	223
1779088245442312	204	228
1779088245442313	204	232
1779088245442313	204	234
1779088245442314	204	235
1779088245442314	204	239
1779088245442315	204	243
1779088245442315	204	244
1779088245442316	204	256
1779088245442316	204	258
1779088245442317	204	287
1779088245442317	204	292
1779088245442318	204	293
1779088245442318	204	303
1779088245442319	204	305
1779088245442319	204	306
1779088245442320	204	311
1779088245442320	204	312
1779088245442321	204	316
1779088245442321	204	320
1779088245442321	204	322
1779088245442322	204	323
1779088245442322	204	331
1779088245442323	204	333
1779088245452731	204	195
1779088245452732	204	207
1779088245452733	204	209
1779088245452733	204	213
1779088245452734	204	218
1779088245452735	204	222
1779088245452735	204	234
1779088245452736	204	238
1779088245452736	204	240
1779088245452737	204	241
1779088245452737	204	245
1779088245452738	204	247
1779088245452738	204	250
1779088245452739	204	252
1779088245452739	204	260
1779088245452740	204	315
1779088245452740	204	325
1779088245452741	204	327
1779088245452741	204	329
1779088245452742	204	330
1779088245452742	204	332
1779088245452743	204	333
1779088245452743	204	338
1779088245452744	204	339
1779088245452744	204	341
1779088245452745	204	345
1779088245452745	204	346
1779088245452746	204	350
1779088245452746	204	351
1779088245452746	204	355
1779088245452747	204	364
1779088245463186	204	187
1779088245463187	204	199
1779088245463188	204	203
1779088245463188	204	207
1779088245463189	204	218
1779088245463189	204	220
1779088245463190	204	224
1779088245463191	204	237
1779088245463191	204	241
1779088245463191	204	244
1779088245463192	204	248
1779088245463193	204	250
1779088245463193	204	259
1779088245463193	204	260
1779088245463194	204	262
1779088245463194	204	302
1779088245463195	204	311
1779088245463195	204	313
1779088245463196	204	320
1779088245463196	204	324
1779088245463197	204	335
1779088245463197	204	340
1779088245463198	204	349
1779088245463198	204	351
1779088245463199	204	353
1779088245463199	204	357
1779088245463200	204	358
1779088245463200	204	367
1779088245463201	204	368
1779088245463201	204	372
1779088245463202	204	374
1779088245472654	204	236
1779088245472656	204	247
1779088245472656	204	252
1779088245472657	204	256
1779088245472657	204	264
1779088245472658	204	269
1779088245472658	204	273
1779088245472659	204	274
1779088245472659	204	278
1779088245472660	204	282
1779088245472660	204	284
1779088245472661	204	288
1779088245472661	204	300
1779088245472662	204	302
1779088245472662	204	306
1779088245472662	204	308
1779088245472663	204	312
1779088245472663	204	316
1779088245472664	204	325
1779088245472664	204	327
1779088245472665	204	332
1779088245472665	204	333
1779088245472666	204	337
1779088245472666	204	339
1779088245472667	204	340
1779088245472667	204	342
1779088245472668	204	357
1779088245472668	204	367
1779088245472669	204	368
1779088245483120	204	213
1779088245483121	204	236
1779088245483122	204	244
1779088245483122	204	252
1779088245483123	204	259
1779088245483123	204	274
1779088245483124	204	283
1779088245483124	204	286
1779088245483125	204	289
1779088245483125	204	292
1779088245483126	204	294
1779088245483126	204	310
1779088245483127	204	318
1779088245483127	204	321
1779088245483128	204	335
1779088245483128	204	401
1779088245483129	204	406
1779088245483129	204	421
1779088245483129	204	430
1779088245483130	204	432
1779088245483131	204	435
1779088245483131	204	437
1779088245483131	204	441
1779088245483132	204	444
1779088245483132	204	447
1779088245483133	204	454
1779088245483134	204	456
1779088245483134	204	459
1779088245483135	204	461
1779088245483135	204	463
1779088245483136	204	476
1779088245492691	204	181
1779088245492692	204	192
1779088245492693	204	196
1779088245492693	204	200
1779088245492694	204	204
1779088245492694	204	215
1779088245492695	204	219
1779088245492695	204	224
1779088245492696	204	231
1779088245492696	204	235
1779088245492697	204	242
1779088245492697	204	244
1779088245492698	204	248
1779088245492698	204	257
1779088245492699	204	258
1779088245492699	204	307
1779088245492700	204	309
1779088245492700	204	311
1779088245492701	204	323
1779088245492701	204	328
1779088245492702	204	330
1779088245492702	204	334
1779088245492703	204	336
1779088245492703	204	342
1779088245492704	204	345
1779088245492704	204	347
1779088245492705	204	350
1779088245492705	204	352
1779088245492706	204	367
1779088245503161	204	234
1779088245503163	204	250
1779088245503163	204	259
1779088245503164	204	267
1779088245503164	204	270
1779088245503165	204	278
1779088245503165	204	285
1779088245503165	204	288
1779088245503166	204	291
1779088245503166	204	298
1779088245503167	204	306
1779088245503167	204	309
